COLLEGE_FOOTBALL_DATA,SP_PLUS,FPI,ENTROPY,FIVE_DIMES,MASSEY
Air Force,Air Force,Air Force,Air Force,Air Force,Air Force
Akron,Akron,Akron,Akron,null,Akron
Alabama,Alabama,Alabama,Alabama,Alabama,Alabama
Appalachian State,Appalachian State,Appalachian St,Appalachian State,null,Appalachian St
Arizona,Arizona,Arizona,Arizona,Arizona U,Arizona
Arizona State,Arizona State,Arizona State,Arizona State,Arizona State,Arizona St
Arkansas,Arkansas,Arkansas,Arkansas,Arkansas,Arkansas
Arkansas State,Arkansas State,Arkansas State,Arkansas State,Arkansas State,Arkansas St
Army,Army,Army,Army,Army,Army
Auburn,Auburn,Auburn,Auburn,Auburn,Auburn
Ball State,Ball State,Ball State,Ball State,null,Ball St
Baylor,Baylor,Baylor,Baylor,Baylor,Baylor
Boise State,Boise State,Boise State,Boise State,Boise State,Boise St
Boston College,Boston College,Boston College,Boston College,Boston College,Boston College
Bowling Green,Bowling Green,Bowling Green,Bowling Green,null,Bowling Green
Buffalo,Buffalo,Buffalo,Buffalo,null,Buffalo
BYU,BYU,BYU,B.Y.U.,BYU,BYU
California,California,Cal,California,California,California
Central Michigan,Central Michigan,Cent Michigan,Central Michigan,null,C Michigan
Charlotte,Charlotte,Charlotte,Charlotte,null,Charlotte
Cincinnati,Cincinnati,Cincinnati,Cincinnati,Cincinnati U,Cincinnati
Clemson,Clemson,Clemson,Clemson,Clemson,Clemson
Coastal Carolina,Coastal Carolina,C. Carolina,Coastal Carolina,null,Coastal Car
Colorado,Colorado,Colorado,Colorado,Colorado,Colorado
Colorado State,Colorado State,Colorado State,Colorado State,Colorado State,Colorado St
Connecticut,Connecticut,UConn,Connecticut,Connecticut,Connecticut
Duke,Duke,Duke,Duke,Duke,Duke
East Carolina,East Carolina,East Carolina,East Carolina,East Carolina,East Carolina
Eastern Michigan,Eastern Michigan,E Michigan,Eastern Michigan,null,E Michigan
Florida,Florida,Florida,Florida,Florida,Florida
Florida Atlantic,Florida Atlantic,FAU,Florida Atlantic,null,FL Atlantic
Florida International,Florida International,Florida Intl,Florida International,null,Florida Intl
Florida State,Florida State,Florida State,Florida State,Florida State,Florida St
Fresno State,Fresno State,Fresno State,Fresno State,Fresno State,Fresno St
Georgia,Georgia,Georgia,Georgia,Georgia,Georgia
Georgia Southern,Georgia Southern,Ga Southern,Georgia Southern,null,Ga Southern
Georgia State,Georgia State,Georgia State,Georgia State,null,Georgia St
Georgia Tech,Georgia Tech,Georgia Tech,Georgia Tech,Georgia Tech,Georgia Tech
Hawai'i,Hawaii,Hawai'i,Hawaii,Hawaii,Hawaii
Houston,Houston,Houston,Houston,Houston U,Houston
Illinois,Illinois,Illinois,Illinois,null,Illinois
Indiana,Indiana,Indiana,Indiana,Indiana,Indiana
Iowa,Iowa,Iowa,Iowa,Iowa,Iowa
Iowa State,Iowa State,Iowa State,Iowa State,Iowa State,Iowa St
Kansas,Kansas,Kansas,Kansas,Kansas,Kansas
Kansas State,Kansas State,Kansas State,Kansas State,Kansas State,Kansas St
Kent State,Kent State,Kent State,Kent State,null,Kent
Kentucky,Kentucky,Kentucky,Kentucky,Kentucky,Kentucky
Louisiana,UL-Lafayette,Louisiana,Louisiana-Lafayette,null,Louisiana
Louisiana Monroe,UL-Monroe,UL Monroe,Louisiana-Monroe,null,ULM
Louisiana Tech,Louisiana Tech,LA Tech,Louisiana Tech,null,Louisiana Tech
Louisville,Louisville,Louisville,Louisville,Louisville,Louisville
LSU,LSU,LSU,L.S.U.,LSU,LSU
Marshall,Marshall,Marshall,Marshall,Marshall,Marshall
Maryland,Maryland,Maryland,Maryland,Maryland,Maryland
Memphis,Memphis,Memphis,Memphis,Memphis,Memphis
Miami,Miami,Miami,Miami,Miami Florida,Miami FL
Miami (OH),Miami (Ohio),Miami (OH),Miami (Ohio),null,Miami OH
Michigan,Michigan,Michigan,Michigan,Michigan,Michigan
Michigan State,Michigan State,Mich. St.,Michigan State,Michigan State,Michigan St
Middle Tennessee,Middle Tennessee,Mid Tennessee,Middle Tennessee State,null,MTSU
Minnesota,Minnesota,Minnesota,Minnesota,Minnesota U,Minnesota
Mississippi State,Mississippi State,Miss St,Mississippi State,Mississippi State,Mississippi St
Missouri,Missouri,Missouri,Missouri,Missouri,Missouri
Navy,Navy,Navy,Navy,Navy,Navy
NC State,NC State,NC State,North Carolina State,NC State,NC State
Nebraska,Nebraska,Nebraska,Nebraska,Nebraska,Nebraska
Nevada,Nevada,Nevada,Nevada,Nevada,Nevada
New Mexico,New Mexico,New Mexico,New Mexico,null,New Mexico
North Carolina,North Carolina,North Carolina,North Carolina,North Carolina,North Carolina
Northern Illinois,Northern Illinois,N Illinois,Northern Illinois,null,N Illinois
North Texas,North Texas,North Texas,North Texas,null,North Texas
Northwestern,Northwestern,Northwestern,Northwestern,Northwestern,Northwestern
Notre Dame,Notre Dame,Notre Dame,Notre Dame,Notre Dame,Notre Dame
Ohio,Ohio,Ohio,Ohio,null,Ohio
Ohio State,Ohio State,Ohio State,Ohio State,Ohio State,Ohio St
Oklahoma,Oklahoma,Oklahoma,Oklahoma,Oklahoma,Oklahoma
Oklahoma State,Oklahoma State,Oklahoma State,Oklahoma State,Oklahoma State,Oklahoma St
Old Dominion,Old Dominion,Old Dominion,Old Dominion,null,Old Dominion
Ole Miss,Ole Miss,Ole Miss,Ole Miss,null,Mississippi
Oregon,Oregon,Oregon,Oregon,Oregon,Oregon
Oregon State,Oregon State,Oregon St,Oregon State,Oregon State,Oregon St
Penn State,Penn State,Penn State,Penn State,Penn State,Penn St
Pittsburgh,Pittsburgh,Pitt,Pittsburgh,Pittsburgh U,Pittsburgh
Purdue,Purdue,Purdue,Purdue,Purdue,Purdue
Rice,Rice,Rice,Rice,null,Rice
Rutgers,Rutgers,Rutgers,Rutgers,null,Rutgers
San Diego State,San Diego State,San Diego State,San Diego State,San Diego State,San Diego St
San JosÈ State,San Jose State,San Jose State,San Jose State,San Jose State,San Jose St
SMU,SMU,SMU,S.M.U.,SMU,SMU
South Alabama,South Alabama,South Alabama,South Alabama,South Alabama,South Alabama
South Carolina,South Carolina,S Carolina,South Carolina,South Carolina,South Carolina
Southern Mississippi,Southern Miss,Southern Miss,Southern Miss,null,Southern Miss
South Florida,USF,USF,South Florida,South Florida,South Florida
Stanford,Stanford,Stanford,Stanford,Stanford,Stanford
Syracuse,Syracuse,Syracuse,Syracuse,Syracuse,Syracuse
TCU,TCU,TCU,T.C.U.,TCU,TCU
Temple,Temple,Temple,Temple,Temple,Temple
Tennessee,Tennessee,Tennessee,Tennessee,Tennessee U,Tennessee
Texas,Texas,Texas,Texas,Texas,Texas
Texas A&M,Texas A&M,Texas A&M,Texas A&M,Texas A&M,Texas A&M
Texas State,Texas State,Texas State,Texas State,null,Texas St
Texas Tech,Texas Tech,Texas Tech,Texas Tech,Texas Tech,Texas Tech
Toledo,Toledo,Toledo,Toledo,null,Toledo
Troy,Troy,Troy,Troy,Troy,Troy
Tulane,Tulane,Tulane,Tulane,Tulane,Tulane
Tulsa,Tulsa,Tulsa,Tulsa,Tulsa,Tulsa
UAB,UAB,UAB,U.A.B.,null,UAB
UCF,UCF,UCF,Central Florida,null,UCF
UCLA,UCLA,UCLA,UCLA,UCLA,UCLA
UMass,Massachusetts,UMass,Massachusetts,null,Massachusetts
UNLV,UNLV,UNLV,UNLV,UNLV,UNLV
USC,USC,USC,Southern Cal,USC,USC
